"id_with_url","name","species","feature_type","description"
"ENSDARG00000034916","hat1","Zebrafish","Gene","histone acetyltransferase 1 [Source:ZFIN"
"ENSDARG00000026634","ehmt1b","Zebrafish","Gene","euchromatic histone-lysine N-methyltransferase 1b [Source:ZFIN"
"ENSDARG00000075139","hdac5","Zebrafish","Gene","histone deacetylase 5 [Source:ZFIN"
"ENSDARG00000111501","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000111619","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000112491","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000100558","slbp","Zebrafish","Gene","stem-loop histone mRNA binding protein [Source:ZFIN"
"ENSDARG00000101422","hdac12","Zebrafish","Gene","histone deacetylase 12 [Source:ZFIN"
"ENSDARG00000112528","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000114534","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000115054","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000115281","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000115799","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000116781","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105318","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105352","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105353","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105376","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105382","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105409","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105482","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000110152","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000110812","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000111165","si:dkey-261m9.17","Zebrafish","Gene","si:dkey-261m9.17 [Source:ZFIN"
"ENSDARG00000111494","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000111753","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000101249","novel gene","Zebrafish","Gene","histone 1, H4, like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000039208","nasp","Zebrafish","Gene","nuclear autoantigenic sperm protein (histone-binding) [Source:ZFIN"
"ENSDARG00000068157","ehmt1a","Zebrafish","Gene","euchromatic histone-lysine N-methyltransferase 1a [Source:ZFIN"
"ENSDARG00000054058","h1-10","Zebrafish","Gene","H1.10 linker histone [Source:ZFIN"
"ENSDARG00000056642","hdac9b","Zebrafish","Gene","histone deacetylase 9b [Source:ZFIN"
"ENSDARG00000060847","setd1ba","Zebrafish","Gene","SET domain containing 1B, histone lysine methyltransferase a [Source:ZFIN"
"ENSDARG00000073850","hdac7b","Zebrafish","Gene","histone deacetylase 7b [Source:ZFIN"
"ENSDARG00000114434","novel gene","Zebrafish","Gene"," XP_021329919.1 (RefSeq peptide predicted record"
"ENSDARG00000109370","novel gene","Zebrafish","Gene"," h2bc1 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000110150","prdm9","Zebrafish","Gene","PR domain containing 9 [Source:ZFIN"
"ENSDARG00000003021","hdac8","Zebrafish","Gene","histone deacetylase 8 [Source:ZFIN"
"ENSDARG00000004851","hinfp","Zebrafish","Gene","histone H4 transcription factor [Source:ZFIN"
"ENSDARG00000038858","setd7","Zebrafish","Gene","SET domain containing 7, histone lysine methyltransferase [Source:ZFIN"
"ENSDARG00000043713","asf1bb","Zebrafish","Gene","anti-silencing function 1Bb histone chaperone [Source:ZFIN"
"ENSDARG00000061547","zgc:153409","Zebrafish","Gene","zgc:153409 [Source:ZFIN"
"ENSDARG00000112840","novel gene","Zebrafish","Gene","histone cluster 1 H2A family member 10 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000112954","zgc:165555","Zebrafish","Gene","zgc:165555 [Source:ZFIN"
"ENSDARG00000115875","novel gene","Zebrafish","Gene"," LOC100334934 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000105355","zgc:154164","Zebrafish","Gene","zgc:154164 [Source:ZFIN"
"ENSDARG00000110035","si:dkey-261m9.13","Zebrafish","Gene","si:dkey-261m9.13 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000110909","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000087573","hdac11","Zebrafish","Gene","histone deacetylase 11 [Source:ZFIN"
"ENSDARG00000099920","zgc:163040","Zebrafish","Gene","zgc:163040 [Source:ZFIN"
"ENSDARG00000101037","asf1ba","Zebrafish","Gene","anti-silencing function 1Ba histone chaperone [Source:ZFIN"
"ENSDARG00000061992","DOT1L","Zebrafish","Gene","DOT1 like histone lysine methyltransferase [Source:HGNC Symbol"
"ENSDARG00000099021","setdb1b","Zebrafish","Gene","SET domain bifurcated histone lysine methyltransferase 1b [Source:ZFIN"
"ENSDARG00000102892","h1m","Zebrafish","Gene","linker histone H1M [Source:ZFIN"
"ENSDARG00000041243","setdb1a","Zebrafish","Gene","SET domain bifurcated histone lysine methyltransferase 1a [Source:ZFIN"
"ENSDARG00000105444","novel gene","Zebrafish","Gene","H2A.X variant histone family member 2 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105508","hist2h3ca1","Zebrafish","Gene","histone 2, H3ca1 [Source:ZFIN"
"ENSDARG00000088686","hist1h2a11","Zebrafish","Gene","histone cluster 1 H2A family member 11 [Source:ZFIN"
"ENSDARG00000055753","suv39h1b","Zebrafish","Gene","SUV39H1 histone lysine methyltransferase b [Source:ZFIN"
"ENSDARG00000060030","setd1a","Zebrafish","Gene","SET domain containing 1A, histone lysine methyltransferase [Source:ZFIN"
"ENSDARG00000098349","hdac4","Zebrafish","Gene","histone deacetylase 4 [Source:ZFIN"
"ENSDARG00000099123","hist1h2a7","Zebrafish","Gene","histone cluster 1 H2A family member 7 [Source:ZFIN"
"ENSDARG00000100666","EP300","Zebrafish","Gene","E1A binding protein p300 [Source:HGNC Symbol"
"ENSDARG00000103015","hist1h2a2","Zebrafish","Gene","histone cluster 1 H2A family member 2 [Source:ZFIN"
"ENSDARG00000045401","mllt10","Zebrafish","Gene","MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:ZFIN"
"ENSDARG00000031770","kat7b","Zebrafish","Gene","K(lysine) acetyltransferase 7b [Source:ZFIN"
"ENSDARG00000026799","suv39h1a","Zebrafish","Gene","SUV39H1 histone lysine methyltransferase a [Source:ZFIN"
"ENSDARG00000051737","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000074012","h1l1","Zebrafish","Gene","H1 linker histone-like 1 [Source:ZFIN"
"ENSDARG00000077244","novel gene","Zebrafish","Gene"," setd1bb (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000114112","novel gene","Zebrafish","Gene"," XP_017213487.2 (RefSeq peptide predicted record"
"ENSDARG00000114133","hist1h2a5","Zebrafish","Gene","histone cluster 1 H2A family member 5 [Source:ZFIN"
"ENSDARG00000114134","nasp","Zebrafish","Gene","nuclear autoantigenic sperm protein (histone-binding) [Source:ZFIN"
"ENSDARG00000114334","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000115766","histh1l3","Zebrafish","Gene","histone H1 like 3 [Source:ZFIN"
"ENSDARG00000116921","ehmt1b","Zebrafish","Gene","euchromatic histone-lysine N-methyltransferase 1b [Source:ZFIN"
"ENSDARG00000105350","histh1l2","Zebrafish","Gene","histone H1 like 2 [Source:ZFIN"
"ENSDARG00000109926","novel gene","Zebrafish","Gene"," LOC100148591 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000111265","setd1ba","Zebrafish","Gene","SET domain containing 1B, histone lysine methyltransferase a [Source:ZFIN"
"ENSDARG00000111396","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000112131","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000112175","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000100024","hist1h2a6","Zebrafish","Gene","histone cluster 1 H2A family member 6 [Source:ZFIN"
"ENSDARG00000102325","ehmt2","Zebrafish","Gene","euchromatic histone-lysine N-methyltransferase 2 [Source:ZFIN"
"ENSDARG00000006584","phf8","Zebrafish","Gene","PHD finger protein 8 [Source:ZFIN"
"ENSDARG00000062244","setd2","Zebrafish","Gene","SET domain containing 2, histone lysine methyltransferase [Source:ZFIN"
"ENSDARG00000075560","KMT2C","Zebrafish","Gene","lysine methyltransferase 2C [Source:HGNC Symbol"
"ENSDARG00000114727","novel gene","Zebrafish","Gene"," setd1a (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000105366","novel gene","Zebrafish","Gene","histone cluster 1 H2A family member 10 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000109734","novel gene","Zebrafish","Gene"," setd1a (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000111247","si:dkey-261m9.9","Zebrafish","Gene","si:dkey-261m9.9 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000086552","novel gene","Zebrafish","Gene","H2A.X variant histone family member 2 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000098595","novel gene","Zebrafish","Gene","H2A.X variant histone family member 2 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000104501","novel gene","Zebrafish","Gene"," LOC100334869 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000091728","novel gene","Zebrafish","Gene","zgc:114046 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000005382","prdm9","Zebrafish","Gene","PR domain containing 9 [Source:ZFIN"
"ENSDARG00000015427","hdac1","Zebrafish","Gene","histone deacetylase 1 [Source:ZFIN"
"ENSDARG00000035519","histh1l1","Zebrafish","Gene","histone H1 like1 [Source:ZFIN"
"ENSDARG00000057114","hpf1","Zebrafish","Gene","histone PARylation factor 1 [Source:ZFIN"
"ENSDARG00000060392","ash2l","Zebrafish","Gene","ash2 like, histone lysine methyltransferase complex subunit [Source:ZFIN"
"ENSDARG00000061108","EP300","Zebrafish","Gene","E1A binding protein p300 [Source:HGNC Symbol"
"ENSDARG00000079939","JMJD1C","Zebrafish","Gene","jumonji domain containing 1C [Source:HGNC Symbol"
"ENSDARG00000112823","hpf1","Zebrafish","Gene","histone PARylation factor 1 [Source:ZFIN"
"ENSDARG00000105179","HDAC7","Zebrafish","Gene","histone deacetylase 7 [Source:HGNC Symbol"
"ENSDARG00000110316","hdac3","Zebrafish","Gene","histone deacetylase 3 [Source:ZFIN"
"ENSDARG00000111916","novel gene","Zebrafish","Gene"," LOC103910016 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000007523","KMT2E","Zebrafish","Gene","lysine methyltransferase 2E (inactive) [Source:HGNC Symbol"
"ENSDARG00000041081","kmt5b","Zebrafish","Gene","lysine methyltransferase 5B [Source:ZFIN"
"ENSDARG00000051736","hist1h2a4","Zebrafish","Gene","histone cluster 1 H2A family member 4 [Source:ZFIN"
"ENSDARG00000070297","novel gene","Zebrafish","Gene"," LOC100334869 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000075482","zgc:173587","Zebrafish","Gene","zgc:173587 [Source:ZFIN"
"ENSDARG00000114180","novel gene","Zebrafish","Gene"," LOC100334869 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000062765","nsd3","Zebrafish","Gene","nuclear receptor binding SET domain protein 3 [Source:ZFIN"
"ENSDARG00000101216","meaf6","Zebrafish","Gene","MYST/Esa1-associated factor 6 [Source:ZFIN"
"ENSDARG00000004427","dpy30","Zebrafish","Gene","dpy-30 histone methyltransferase complex regulatory subunit [Source:ZFIN"
"ENSDARG00000013434","hira","Zebrafish","Gene","histone cell cycle regulator a [Source:ZFIN"
"ENSDARG00000014828","L3MBTL1","Zebrafish","Gene","L3MBTL histone methyl-lysine binding protein 1 [Source:HGNC Symbol"
"ENSDARG00000025983","l3mbtl3","Zebrafish","Gene","L3MBTL histone methyl-lysine binding protein 3 [Source:ZFIN"
"ENSDARG00000029406","h2ax","Zebrafish","Gene","H2A.X variant histone [Source:ZFIN"
"ENSDARG00000030213","sap30l","Zebrafish","Gene","sap30-like [Source:ZFIN"
"ENSDARG00000037514","hdac3","Zebrafish","Gene","histone deacetylase 3 [Source:ZFIN"
"ENSDARG00000038559","h1-0","Zebrafish","Gene","H1.0 linker histone [Source:ZFIN"
"ENSDARG00000060983","smyd4","Zebrafish","Gene","SET and MYND domain containing 4 [Source:ZFIN"
"ENSDARG00000071164","alkbh1","Zebrafish","Gene","alkB homolog 1, histone H2A dioxygenase [Source:ZFIN"
"ENSDARG00000078310","cecr2","Zebrafish","Gene","CECR2 histone acetyl-lysine reader [Source:ZFIN"
"ENSDARG00000113481","novel gene","Zebrafish","Gene"," LOC100148591 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000113707","novel gene","Zebrafish","Gene"," LOC100148591 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000105345","zgc:173552","Zebrafish","Gene","zgc:173552 [Source:ZFIN"
"ENSDARG00000109458","hist1h2a1","Zebrafish","Gene","histone cluster 1 H2A family member1 [Source:ZFIN"
"ENSDARG00000111536","novel gene","Zebrafish","Gene"," LOC100148591 (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000091531","novel gene","Zebrafish","Gene"," XP_021334913.1 (RefSeq peptide predicted record"
"ENSDARG00000045951","kat5b","Zebrafish","Gene","K(lysine) acetyltransferase 5b [Source:ZFIN"
"ENSDARG00000056924","sap130a","Zebrafish","Gene","Sin3A-associated protein a [Source:ZFIN"
"ENSDARG00000056929","kdm6bb","Zebrafish","Gene","lysine (K)-specific demethylase 6B, b [Source:ZFIN"
"ENSDARG00000113399","novel gene","Zebrafish","Gene","si:dkey-23a13.6 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000099329","macroh2a1","Zebrafish","Gene","macroH2A.1 histone [Source:ZFIN"
"ENSDARG00000100906","si:dkey-23a13.20","Zebrafish","Gene","si:dkey-23a13.20 [Source:ZFIN"
"ENSDARG00000102896","jmjd6","Zebrafish","Gene","jumonji domain containing 6, arginine demethylase and lysine hydroxylase [Source:ZFIN"
"ENSDARG00000020504","h3f3b.1","Zebrafish","Gene","H3 histone, family 3B.1 [Source:ZFIN"
"ENSDARG00000045874","yeats4","Zebrafish","Gene","YEATS domain containing 4 [Source:ZFIN"
"ENSDARG00000058050","smyd3","Zebrafish","Gene","SET and MYND domain containing 3 [Source:ZFIN"
"ENSDARG00000068820","h2az2a","Zebrafish","Gene","H2A.Z variant histone 2a [Source:ZFIN"
"ENSDARG00000075461","kmt5c","Zebrafish","Gene","lysine methyltransferase 5C [Source:ZFIN"
"ENSDARG00000076766","zgc:163061","Zebrafish","Gene","zgc:163061 [Source:ZFIN"
"ENSDARG00000116037","l3mbtl2","Zebrafish","Gene","L3MBTL histone methyl-lysine binding protein 2 [Source:ZFIN"
"ENSDARG00000104734","kat2a","Zebrafish","Gene","K(lysine) acetyltransferase 2A [Source:ZFIN"
"ENSDARG00000090570","NAA40","Zebrafish","Gene","N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol"
"ENSDARG00000098739","h2af1al","Zebrafish","Gene","H2A histone family member 1a like [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000018698","carm1","Zebrafish","Gene","coactivator-associated arginine methyltransferase 1 [Source:ZFIN"
"ENSDARG00000033009","h3f3c","Zebrafish","Gene","H3 histone, family 3C [Source:ZFIN"
"ENSDARG00000056079","l3mbtl2","Zebrafish","Gene","L3MBTL histone methyl-lysine binding protein 2 [Source:ZFIN"
"ENSDARG00000074346","l3mbtl1b","Zebrafish","Gene","L3MBTL histone methyl-lysine binding protein 1b [Source:ZFIN"
"ENSDARG00000116491","h2az2b","Zebrafish","Gene","H2A.Z variant histone 2b [Source:ZFIN"
"ENSDARG00000087897","macroh2a2","Zebrafish","Gene","macroH2A.2 histone [Source:ZFIN"
"ENSDARG00000008384","hdac6","Zebrafish","Gene","histone deacetylase 6 [Source:ZFIN"
"ENSDARG00000079312","KMT2C","Zebrafish","Gene","lysine methyltransferase 2C [Source:HGNC Symbol"
"ENSDARG00000018111","kdm7aa","Zebrafish","Gene","lysine (K)-specific demethylase 7Aa [Source:ZFIN"
