"id_with_url","name","species","feature_type","description"
"ENSDARG00000018907","kat6a","Zebrafish","Gene","K(lysine) acetyltransferase 6A [Source:ZFIN"
"ENSDARG00000045248","h3f3d","Zebrafish","Gene","H3 histone, family 3D [Source:ZFIN"
"ENSDARG00000060697","kmt2bb","Zebrafish","Gene","lysine (K)-specific methyltransferase 2Bb [Source:ZFIN"
"ENSDARG00000068434","h3f3b.1","Zebrafish","Gene","H3 histone, family 3B.1 [Source:ZFIN"
"ENSDARG00000068996","hist2h2l","Zebrafish","Gene","histone 2, H2, like [Source:ZFIN"
"ENSDARG00000075884","shprh","Zebrafish","Gene","SNF2 histone linker PHD RING helicase [Source:ZFIN"
"ENSDARG00000111005","h3f3c","Zebrafish","Gene","H3 histone, family 3C [Source:ZFIN"
"ENSDARG00000112150","hist2h2l","Zebrafish","Gene","histone 2, H2, like [Source:ZFIN"
"ENSDARG00000094154","hist2h3c","Zebrafish","Gene","histone cluster 2, H3c [Source:ZFIN"
"ENSDARG00000015208","rbb4l","Zebrafish","Gene","retinoblastoma binding protein 4, like [Source:ZFIN"
"ENSDARG00000019103","kdm4ab","Zebrafish","Gene","lysine (K)-specific demethylase 4A, genome duplicate b [Source:ZFIN"
"ENSDARG00000026225","nsd2","Zebrafish","Gene","nuclear receptor binding SET domain protein 2 [Source:ZFIN"
"ENSDARG00000057093","kdm5ba","Zebrafish","Gene","lysine demethylase 5Ba [Source:ZFIN"
"ENSDARG00000060705","nsd1b","Zebrafish","Gene","nuclear receptor binding SET domain protein 1b [Source:ZFIN"
"ENSDARG00000062268","jarid2b","Zebrafish","Gene","jumonji and AT-rich interaction domain containing 2b [Source:ZFIN"
"ENSDARG00000062962","novel gene","Zebrafish","Gene"," XP_005159542.1 (RefSeq peptide predicted record"
"ENSDARG00000104588","si:ch73-368j24.8","Zebrafish","Gene","si:ch73-368j24.8 [Source:ZFIN"
"ENSDARG00000105314","novel gene","Zebrafish","Gene","si:dkey-23a13.6 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105400","novel gene","Zebrafish","Gene","si:dkey-23a13.6 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000110809","hist1h2a3","Zebrafish","Gene","histone cluster 1 H2A family member 3 [Source:ZFIN"
"ENSDARG00000112452","crebbpb","Zebrafish","Gene","CREB binding protein b [Source:ZFIN"
"ENSDARG00000088238","kansl1b","Zebrafish","Gene","KAT8 regulatory NSL complex subunit 1b [Source:ZFIN"
"ENSDARG00000090895","kansl1a","Zebrafish","Gene","KAT8 regulatory NSL complex subunit 1a [Source:ZFIN"
"ENSDARG00000102806","si:dkey-23a13.16","Zebrafish","Gene","si:dkey-23a13.16 [Source:ZFIN"
"ENSDARG00000068995","h2ax1","Zebrafish","Gene","H2A.X variant histone family member 1 [Source:ZFIN"
"ENSDARG00000110429","h2ax1","Zebrafish","Gene","H2A.X variant histone family member 1 [Source:ZFIN"
"ENSDARG00000006524","supt6h","Zebrafish","Gene","SPT6 homolog, histone chaperone and transcription elongation factor [Source:ZFIN"
"ENSDARG00000034326","ing3","Zebrafish","Gene","inhibitor of growth family, member 3 [Source:ZFIN"
"ENSDARG00000054804","anp32e","Zebrafish","Gene","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E [Source:ZFIN"
"ENSDARG00000060054","epc1b","Zebrafish","Gene","enhancer of polycomb homolog 1 (Drosophila) b [Source:ZFIN"
"ENSDARG00000061185","naa60","Zebrafish","Gene","N-alpha-acetyltransferase 60, NatF catalytic subunit [Source:ZFIN"
"ENSDARG00000078941","ano9a","Zebrafish","Gene","anoctamin 9a [Source:ZFIN"
"ENSDARG00000103919","hmgn1b","Zebrafish","Gene","high mobility group nucleosome binding domain 1b [Source:ZFIN"
"ENSDARG00000105328","si:dkey-23a13.17","Zebrafish","Gene","si:dkey-23a13.17 [Source:ZFIN"
"ENSDARG00000105340","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105393","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105414","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105468","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105483","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000105502","si:ch73-368j24.12","Zebrafish","Gene","si:ch73-368j24.12 [Source:ZFIN"
"ENSDARG00000105507","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000110790","mrgbp","Zebrafish","Gene","MRG/MORF4L binding protein [Source:ZFIN"
"ENSDARG00000111934","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000099514","zgc:112234","Zebrafish","Gene","zgc:112234 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000101579","epc1a","Zebrafish","Gene","enhancer of polycomb homolog 1 (Drosophila) a [Source:ZFIN"
"ENSDARG00000037894","ezh1","Zebrafish","Gene","enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN"
"ENSDARG00000060679","kdm1a","Zebrafish","Gene","lysine (K)-specific demethylase 1a [Source:ZFIN"
"ENSDARG00000062634","kat2b","Zebrafish","Gene","K(lysine) acetyltransferase 2B [Source:ZFIN"
"ENSDARG00000077504","si:ch211-103n10.5","Zebrafish","Gene","si:ch211-103n10.5 [Source:ZFIN"
"ENSDARG00000112882","nsd2","Zebrafish","Gene","nuclear receptor binding SET domain protein 2 [Source:ZFIN"
"ENSDARG00000113800","si:dkey-108k21.19","Zebrafish","Gene","si:dkey-108k21.19 [Source:ZFIN"
"ENSDARG00000114125","si:dkey-261m9.19","Zebrafish","Gene","si:dkey-261m9.19 [Source:ZFIN"
"ENSDARG00000114195","novel gene","Zebrafish","Gene"," F1R4A4.103 (UniProtKB/TrEMBL record"
"ENSDARG00000115938","novel gene","Zebrafish","Gene"," F1R4A4.103 (UniProtKB/TrEMBL record"
"ENSDARG00000115965","kmt5b","Zebrafish","Gene","lysine methyltransferase 5B [Source:ZFIN"
"ENSDARG00000116654","si:dkey-261m9.6","Zebrafish","Gene","si:dkey-261m9.6 [Source:ZFIN"
"ENSDARG00000116877","kat7a","Zebrafish","Gene","K(lysine) acetyltransferase 7a [Source:ZFIN"
"ENSDARG00000116918","suds3","Zebrafish","Gene","SDS3 homolog, SIN3A corepressor complex component [Source:ZFIN"
"ENSDARG00000104609","crebbpa","Zebrafish","Gene","CREB binding protein a [Source:ZFIN"
"ENSDARG00000105397","novel gene","Zebrafish","Gene"," XP_691943.2 (RefSeq peptide predicted record"
"ENSDARG00000109737","novel gene","Zebrafish","Gene"," F1R4A4.103 (UniProtKB/TrEMBL record"
"ENSDARG00000109800","novel gene","Zebrafish","Gene"," XP_021329875.1 (RefSeq peptide predicted record"
"ENSDARG00000111964","novel gene","Zebrafish","Gene"," F1R4A4.103 (UniProtKB/TrEMBL record"
"ENSDARG00000086458","hdac10","Zebrafish","Gene","histone deacetylase 10 [Source:ZFIN"
"ENSDARG00000088276","H2BK1","Zebrafish","Gene","zgc:92591 [Source:ZFIN"
"ENSDARG00000100259","si:dkey-23a13.1","Zebrafish","Gene","si:dkey-23a13.1 [Source:ZFIN"
"ENSDARG00000101766","ptmab","Zebrafish","Gene","prothymosin alpha b [Source:ZFIN"
"ENSDARG00000004587","kat5a","Zebrafish","Gene","K(lysine) acetyltransferase 5a [Source:ZFIN"
"ENSDARG00000006124","kdm5c","Zebrafish","Gene","lysine demethylase 5C [Source:ZFIN"
"ENSDARG00000010246","prmt1","Zebrafish","Gene","protein arginine methyltransferase 1 [Source:ZFIN"
"ENSDARG00000024109","naa40","Zebrafish","Gene","N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:ZFIN"
"ENSDARG00000028894","mrgbp","Zebrafish","Gene","MRG/MORF4L binding protein [Source:ZFIN"
"ENSDARG00000051902","prmt7","Zebrafish","Gene","protein arginine methyltransferase 7 [Source:ZFIN"
"ENSDARG00000069428","slbp2","Zebrafish","Gene","stem-loop binding protein 2 [Source:ZFIN"
"ENSDARG00000070477","dnajc2","Zebrafish","Gene","DnaJ (Hsp40) homolog, subfamily C, member 2 [Source:ZFIN"
"ENSDARG00000071669","smyd5","Zebrafish","Gene","SMYD family member 5 [Source:ZFIN"
"ENSDARG00000076280","ppp1r1b","Zebrafish","Gene","protein phosphatase 1, regulatory (inhibitor) subunit 1B [Source:ZFIN"
"ENSDARG00000078767","yeats2","Zebrafish","Gene","YEATS domain containing 2 [Source:ZFIN"
"ENSDARG00000078904","brd4","Zebrafish","Gene","bromodomain containing 4 [Source:ZFIN"
"ENSDARG00000116251","prmt7","Zebrafish","Gene","protein arginine methyltransferase 7 [Source:ZFIN"
"ENSDARG00000104114","kmt5ab","Zebrafish","Gene","lysine methyltransferase 5Ab [Source:ZFIN"
"ENSDARG00000088087","kdm6ba","Zebrafish","Gene","lysine (K)-specific demethylase 6B, a [Source:ZFIN"
"ENSDARG00000093022","selenoh","Zebrafish","Gene","selenoprotein H [Source:ZFIN"
"ENSDARG00000099675","kdm4b","Zebrafish","Gene","lysine (K)-specific demethylase 4B [Source:ZFIN"
"ENSDARG00000005015","tspy","Zebrafish","Gene","testis specific protein Y-linked [Source:ZFIN"
"ENSDARG00000008380","brd7","Zebrafish","Gene","bromodomain containing 7 [Source:ZFIN"
"ENSDARG00000009280","smyd1a","Zebrafish","Gene","SET and MYND domain containing 1a [Source:ZFIN"
"ENSDARG00000027187","kat8","Zebrafish","Gene","K(lysine) acetyltransferase 8 [Source:ZFIN"
"ENSDARG00000030716","ing4","Zebrafish","Gene","inhibitor of growth family, member 4 [Source:ZFIN"
"ENSDARG00000032637","si:dkey-261m9.12","Zebrafish","Gene","si:dkey-261m9.12 [Source:ZFIN Si:dkey-261m9.12,) is an external reference matched to Translation ENSDARP00000049134";
"ENSDARG00000043986","setd6","Zebrafish","Gene","SET domain containing 6, protein lysine methyltransferase [Source:ZFIN"
"ENSDARG00000051718","si:ch211-113a14.24","Zebrafish","Gene","si:ch211-113a14.24 [Source:ZFIN Si:ch211-113a14.24,) is an external reference matched to Translation ENSDARP00000064399";
"ENSDARG00000051735","si:ch211-113a14.18","Zebrafish","Gene","si:ch211-113a14.18 [Source:ZFIN Si:ch211-113a14.18,) is an external reference matched to Translation ENSDARP00000127047";
"ENSDARG00000057854","sap18","Zebrafish","Gene","Sin3A-associated protein [Source:ZFIN"
"ENSDARG00000063718","vps72a","Zebrafish","Gene","vacuolar protein sorting 72 homolog a [Source:ZFIN"
"ENSDARG00000075508","si:dkey-108k21.10","Zebrafish","Gene","si:dkey-108k21.10 [Source:ZFIN Si:dkey-108k21.10,) is an external reference matched to Translation ENSDARP00000110558";
"ENSDARG00000112982","gtf3c4","Zebrafish","Gene","general transcription factor IIIC, polypeptide 4 [Source:ZFIN"
"ENSDARG00000115272","novel gene","Zebrafish","Gene"," shprh (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000105384","si:dkey-23a13.22","Zebrafish","Gene","si:dkey-23a13.22 [Source:ZFIN"
"ENSDARG00000105430","si:ch73-368j24.11","Zebrafish","Gene","si:ch73-368j24.11 [Source:ZFIN Si:ch73-368j24.11,) is an external reference matched to Translation ENSDARP00000142167";
"ENSDARG00000105431","si:dkey-23a13.9","Zebrafish","Gene","si:dkey-23a13.9 [Source:ZFIN Si:dkey-23a13.9,) is an external reference matched to Translation ENSDARP00000142541";
"ENSDARG00000105471","si:ch73-368j24.1","Zebrafish","Gene","si:ch73-368j24.1 [Source:ZFIN"
"ENSDARG00000110119","scmh1","Zebrafish","Gene","Scm polycomb group protein homolog 1 [Source:ZFIN"
"ENSDARG00000110659","nsd2","Zebrafish","Gene","nuclear receptor binding SET domain protein 2 [Source:ZFIN"
"ENSDARG00000110821","kat8","Zebrafish","Gene","K(lysine) acetyltransferase 8 [Source:ZFIN"
"ENSDARG00000110945","cbx1a","Zebrafish","Gene","chromobox homolog 1a (HP1 beta homolog Drosophila) [Source:ZFIN"
"ENSDARG00000110983","sap18","Zebrafish","Gene","Sin3A-associated protein [Source:ZFIN"
"ENSDARG00000111825","kat8","Zebrafish","Gene","K(lysine) acetyltransferase 8 [Source:ZFIN"
"ENSDARG00000092290","novel gene","Zebrafish","Gene"," haspin (NCBI gene (formerly Entrezgene) record"
"ENSDARG00000093799","setbp1","Zebrafish","Gene","SET binding protein 1 [Source:ZFIN"
"ENSDARG00000100279","si:ch73-368j24.13","Zebrafish","Gene","si:ch73-368j24.13 [Source:ZFIN"
"ENSDARG00000102810","samd1a","Zebrafish","Gene","sterile alpha motif domain containing 1a [Source:ZFIN"
"ENSDARG00000001447","mier1b","Zebrafish","Gene","mesoderm induction early response 1b, transcriptional regulator [Source:ZFIN"
"ENSDARG00000004537","kmt2a","Zebrafish","Gene","lysine (K)-specific methyltransferase 2A [Source:ZFIN"
"ENSDARG00000005629","smyd2b","Zebrafish","Gene","SET and MYND domain containing 2b [Source:ZFIN"
"ENSDARG00000018782","kdm4aa","Zebrafish","Gene","lysine (K)-specific demethylase 4A, genome duplicate a [Source:ZFIN"
"ENSDARG00000034693","mysm1","Zebrafish","Gene","Myb-like, SWIRM and MPN domains 1 [Source:ZFIN"
"ENSDARG00000059794","kdm6al","Zebrafish","Gene","lysine (K)-specific demethylase 6A, like [Source:ZFIN"
"ENSDARG00000060016","nsd1a","Zebrafish","Gene","nuclear receptor binding SET domain protein 1a [Source:ZFIN"
"ENSDARG00000061759","kdm6a","Zebrafish","Gene","lysine (K)-specific demethylase 6A [Source:ZFIN"
"ENSDARG00000068941","zgc:113983","Zebrafish","Gene","zgc:113983 [Source:ZFIN"
"ENSDARG00000070289","novel gene","Zebrafish","Gene"," R4GE15.86 (UniProtKB/TrEMBL record"
"ENSDARG00000070371","kat7a","Zebrafish","Gene","K(lysine) acetyltransferase 7a [Source:ZFIN"
"ENSDARG00000073737","suds3","Zebrafish","Gene","SDS3 homolog, SIN3A corepressor complex component [Source:ZFIN"
"ENSDARG00000112647","si:dkey-108k21.24","Zebrafish","Gene","si:dkey-108k21.24 [Source:NCBI gene (formerly Entrezgene)"
"ENSDARG00000112967","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114169","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114370","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114405","zgc:194989","Zebrafish","Gene","zgc:194989 [Source:ZFIN"
"ENSDARG00000114500","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000114895","novel gene","Zebrafish","Gene"," R4GE15.86 (UniProtKB/TrEMBL record"
"ENSDARG00000115644","zgc:113984","Zebrafish","Gene","zgc:113984 [Source:ZFIN"
"ENSDARG00000105359","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105374","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105418","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105459","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000105484","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000112375","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000091253","smyd1b","Zebrafish","Gene","SET and MYND domain containing 1b [Source:ZFIN"
"ENSDARG00000098970","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000101720","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000103819","novel gene","Zebrafish","Gene"," Q4QRF4.162 (UniProtKB/Swiss-Prot record"
"ENSDARG00000003098","kdm5bb","Zebrafish","Gene","lysine demethylase 5Bb [Source:ZFIN"
"ENSDARG00000068436","si:ch1073-429i10.3","Zebrafish","Gene","si:ch1073-429i10.3 [Source:ZFIN"
"ENSDARG00000003860","cbx3a","Zebrafish","Gene","chromobox homolog 3a (HP1 gamma homolog, Drosophila) [Source:ZFIN"
"ENSDARG00000004502","rcor3","Zebrafish","Gene","REST corepressor 3 [Source:ZFIN"
"ENSDARG00000006038","aebp2","Zebrafish","Gene","AE binding protein 2 [Source:ZFIN"
"ENSDARG00000006253","mier3a","Zebrafish","Gene","mesoderm induction early response 1, family member 3 a [Source:ZFIN"
"ENSDARG00000007430","prdm12b","Zebrafish","Gene","PR domain containing 12b [Source:ZFIN"
"ENSDARG00000008966","tbl1xr1b","Zebrafish","Gene","TBL1X/Y related 1b [Source:ZFIN"
"ENSDARG00000012051","mettl21a","Zebrafish","Gene","methyltransferase 21A, HSPA lysine [Source:ZFIN"
"ENSDARG00000017431","mindy2","Zebrafish","Gene","MINDY lysine 48 deubiquitinase 2 [Source:ZFIN"
"ENSDARG00000019116","ing1","Zebrafish","Gene","inhibitor of growth family, member 1 [Source:ZFIN"
"ENSDARG00000023330","anp32b","Zebrafish","Gene","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B [Source:ZFIN"
"ENSDARG00000031495","seta","Zebrafish","Gene","SET nuclear proto-oncogene a [Source:ZFIN"
"ENSDARG00000034107","actl6b","Zebrafish","Gene","actin-like 6B [Source:ZFIN"
"ENSDARG00000040633","PRMT8","Zebrafish","Gene","protein arginine methyltransferase 8 [Source:HGNC Symbol"
"ENSDARG00000041155","morf4l1","Zebrafish","Gene","mortality factor 4 like 1 [Source:ZFIN"
